Tweet,Tokens,Label,Prediction
amp questions analyses feat atty dr star value analyst,"['amp', 'questions', 'analyses', 'feat', 'atty', 'dr', 'star', 'value', 'analyst']",Non-hate,0.9975274205207825
sama-sama tayong babangon closes speech tonight,"['sama-sama', 'tayong', 'babangon', 'closes', 'speech', 'tonight']",Non-hate,0.9973457455635071
never sleep enemies state never vice presidential bet sara duterte addresses crowd uniteam's miting advance guimbal iloilo via news5/marianne enriquez,"['never', 'sleep', 'enemies', 'state', 'never', 'vice', 'presidential', 'bet', 'sara', 'duterte', 'addresses', 'crowd', ""uniteam's"", 'miting', 'advance', 'guimbal', 'iloilo', 'via', 'news5/marianne', 'enriquez']",Non-hate,0.997250497341156
ibinibigay buong pusong pagsuporta kay iboto natin,"['ibinibigay', 'buong', 'pusong', 'pagsuporta', 'kay', 'iboto', 'natin']",Non-hate,0.9971822500228882
sara duterte pula pilipinas,"['sara', 'duterte', 'pula', 'pilipinas']",Non-hate,0.9971663355827332
"nakikinig pantomina songs nag iimagine magsasayaw pantomina dance vp kiko megastar,kasama bagong presidente republika pilipinas senador tropang angat","['nakikinig', 'pantomina', 'songs', 'nag', 'iimagine', 'magsasayaw', 'pantomina', 'dance', 'vp', 'kiko', 'megastar,kasama', 'bagong', 'presidente', 'republika', 'pilipinas', 'senador', 'tropang', 'angat']",Non-hate,0.9970362186431885
walk battle ground tomorrow inspired ready hamakin patuloy pakikipagusap kay robredo.#kayleninatayo,"['walk', 'battle', 'ground', 'tomorrow', 'inspired', 'ready', 'hamakin', 'patuloy', 'pakikipagusap', 'kay', 'robredo.#kayleninatayo']",Non-hate,0.9969804883003235
next president seventeenth president philippines woman,"['next', 'president', 'seventeenth', 'president', 'philippines', 'woman']",Non-hate,0.9966276288032532
kiko pangilinan,"['kiko', 'pangilinan']",Non-hate,0.9965605139732361
president ferdinand,"['president', 'ferdinand']",Non-hate,0.995954155921936
best job woman word vp,"['best', 'job', 'woman', 'word', 'vp']",Non-hate,0.9958440661430359
wag po natin palampasin pagkakataon si mam sunod presidente pilipinas,"['wag', 'po', 'natin', 'palampasin', 'pagkakataon', 'si', 'mam', 'sunod', 'presidente', 'pilipinas']",Non-hate,0.9953340888023376
presidente si,"['presidente', 'si']",Non-hate,0.9951220154762268
remember robredont vote wisely,"['remember', 'robredont', 'vote', 'wisely']",Non-hate,0.9950457811355591
birthday kasi birthday wish si gerona ika presidente republika pilipinas,"['birthday', 'kasi', 'birthday', 'wish', 'si', 'gerona', 'ika', 'presidente', 'republika', 'pilipinas']",Non-hate,0.9949203133583069
oo kay bise presidente kiko pangilinan president yahoo,"['oo', 'kay', 'bise', 'presidente', 'kiko', 'pangilinan', 'president', 'yahoo']",Non-hate,0.9944661259651184
saya tumindig bayan unang boto kay kiko pangilinan sayangin boto masisayat malaman tunay pasado mamuno bansa,"['saya', 'tumindig', 'bayan', 'unang', 'boto', 'kay', 'kiko', 'pangilinan', 'sayangin', 'boto', 'masisayat', 'malaman', 'tunay', 'pasado', 'mamuno', 'bansa']",Non-hate,0.9938854575157166
support supporteven though di makaboto filipino citizen know family philippines support way president time change government,"['support', 'supporteven', 'though', 'di', 'makaboto', 'filipino', 'citizen', 'know', 'family', 'philippines', 'support', 'way', 'president', 'time', 'change', 'government']",Non-hate,0.9938797950744629
true leaders show vice president says always present closing remarks seemed like jab lone presidential candidate absent,"['true', 'leaders', 'show', 'vice', 'president', 'says', 'always', 'present', 'closing', 'remarks', 'seemed', 'like', 'jab', 'lone', 'presidential', 'candidate', 'absent']",Non-hate,0.9936641454696655
ph coronavirus updates team officially endorsing presidential vice presidential candidates kiko pangilinan,"['ph', 'coronavirus', 'updates', 'team', 'officially', 'endorsing', 'presidential', 'vice', 'presidential', 'candidates', 'kiko', 'pangilinan']",Non-hate,0.9932824373245239
grand fireworks display marcos-sara duterte uniteam luzon miting avance part,"['grand', 'fireworks', 'display', 'marcos-sara', 'duterte', 'uniteam', 'luzon', 'miting', 'avance', 'part']",Non-hate,0.9923568964004517
admin hello good evening admin daily ushiten philippines presidential elections monday th would like use platform spread accurate information chosen candidate vice president,"['admin', 'hello', 'good', 'evening', 'admin', 'daily', 'ushiten', 'philippines', 'presidential', 'elections', 'monday', 'th', 'would', 'like', 'use', 'platform', 'spread', 'accurate', 'information', 'chosen', 'candidate', 'vice', 'president']",Non-hate,0.992143988609314
robredo's final speech comelec's presidential debate,"[""robredo's"", 'final', 'speech', ""comelec's"", 'presidential', 'debate']",Non-hate,0.9919148683547974
therefore conclude best option candidates,"['therefore', 'conclude', 'best', 'option', 'candidates']",Non-hate,0.9915300607681274
watched vice ganda's interview madam idk can't refrain emotional teary-eyed full hope country's people pls manalo po,"['watched', 'vice', ""ganda's"", 'interview', 'madam', 'idk', ""can't"", 'refrain', 'emotional', 'teary-eyed', 'full', 'hope', ""country's"", 'people', 'pls', 'manalo', 'po']",Non-hate,0.9911222457885742
eto po tatandaan ninyo itataga natin bato last standing woman maraming salamat,"['eto', 'po', 'tatandaan', 'ninyo', 'itataga', 'natin', 'bato', 'last', 'standing', 'woman', 'maraming', 'salamat']",Non-hate,0.9908548593521118
done much time allotted question enough answer clear concise answers..stand performance president,"['done', 'much', 'time', 'allotted', 'question', 'enough', 'answer', 'clear', 'concise', 'answers..stand', 'performance', 'president']",Non-hate,0.9907873272895813
si larasana gamer teacher nakikiisa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap tara samahan ninyo ipanalo,"['si', 'larasana', 'gamer', 'teacher', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'samahan', 'ninyo', 'ipanalo']",Non-hate,0.9896612167358398
president sara duterte vice president,"['president', 'sara', 'duterte', 'vice', 'president']",Non-hate,0.9891841411590576
favorite kiko murals vp kiko pangilinan standard,"['favorite', 'kiko', 'murals', 'vp', 'kiko', 'pangilinan', 'standard']",Non-hate,0.9864150881767273
imagine inc endorsed vp susundin nyo po utos curious lang,"['imagine', 'inc', 'endorsed', 'vp', 'susundin', 'nyo', 'po', 'utos', 'curious', 'lang']",Non-hate,0.985397458076477
comelec debate valedictorian salutatorian st honorable mention best religion best conduct listening ernesto noisy joey absent mr,"['comelec', 'debate', 'valedictorian', 'salutatorian', 'st', 'honorable', 'mention', 'best', 'religion', 'best', 'conduct', 'listening', 'ernesto', 'noisy', 'joey', 'absent', 'mr']",Non-hate,0.9853289723396301
president leader main rapper main visual main dancer main vocalist queen tingz,"['president', 'leader', 'main', 'rapper', 'main', 'visual', 'main', 'dancer', 'main', 'vocalist', 'queen', 'tingz']",Non-hate,0.9851182699203491
presidente bise presidente kiko pangilininannnn,"['presidente', 'bise', 'presidente', 'kiko', 'pangilininannnn']",Non-hate,0.9839795827865601
si mary grace dapar nakikiisa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap tara samahan ninyo ipanalo,"['si', 'mary', 'grace', 'dapar', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'samahan', 'ninyo', 'ipanalo']",Non-hate,0.9831868410110474
president kiko pangilinan vice-president,"['president', 'kiko', 'pangilinan', 'vice-president']",Non-hate,0.9822642207145691
philippines,['philippines'],Non-hate,0.9810036420822144
"sabayan po ninyo gab presidente robredo,vice presidente kiko pangilina yan po bagong theme song bata","['sabayan', 'po', 'ninyo', 'gab', 'presidente', 'robredo,vice', 'presidente', 'kiko', 'pangilina', 'yan', 'po', 'bagong', 'theme', 'song', 'bata']",Non-hate,0.9803007245063782
napapagod si presidential candidate panfilo krusada ngayong halalan layong imulat pilipino mabigat hamon serbisyo publiko,"['napapagod', 'si', 'presidential', 'candidate', 'panfilo', 'krusada', 'ngayong', 'halalan', 'layong', 'imulat', 'pilipino', 'mabigat', 'hamon', 'serbisyo', 'publiko']",Non-hate,0.9797791838645935
please lets support right cause si si,"['please', 'lets', 'support', 'right', 'cause', 'si', 'si']",Non-hate,0.9784907698631287
homo sapiens convinced sister pake politics vote instead joining family trend bbm huzzah,"['homo', 'sapiens', 'convinced', 'sister', 'pake', 'politics', 'vote', 'instead', 'joining', 'family', 'trend', 'bbm', 'huzzah']",Non-hate,0.9762415289878845
brain exam quiz today kay tayooo owohhh ipanalo tog istfg,"['brain', 'exam', 'quiz', 'today', 'kay', 'tayooo', 'owohhh', 'ipanalo', 'tog', 'istfg']",Non-hate,0.9758312106132507
presidente bise presidente kiko pangilinan,"['presidente', 'bise', 'presidente', 'kiko', 'pangilinan']",Non-hate,0.9747905731201172
presidente bise presidente kiko pangilinan,"['presidente', 'bise', 'presidente', 'kiko', 'pangilinan']",Non-hate,0.9747905731201172
presidente bise presidente kiko pangilinan,"['presidente', 'bise', 'presidente', 'kiko', 'pangilinan']",Non-hate,0.9747905731201172
presidente bise presidente kiko pangilinan,"['presidente', 'bise', 'presidente', 'kiko', 'pangilinan']",Non-hate,0.9747905731201172
presidente bise presidente kiko pangilinan,"['presidente', 'bise', 'presidente', 'kiko', 'pangilinan']",Non-hate,0.9747905731201172
presidente bise presidente kiko pangilinan,"['presidente', 'bise', 'presidente', 'kiko', 'pangilinan']",Non-hate,0.9747905731201172
presidente bise presidente kiko pangilinan,"['presidente', 'bise', 'presidente', 'kiko', 'pangilinan']",Non-hate,0.9747905731201172
si ika daisy-sieteng pangulo pilipinas,"['si', 'ika', 'daisy-sieteng', 'pangulo', 'pilipinas']",Non-hate,0.972066342830658
pagba-vlog kinakampanya si,"['pagba-vlog', 'kinakampanya', 'si']",Non-hate,0.9692989587783813
west philippine sea pa-reach-out reach-out eh di wow,"['west', 'philippine', 'sea', 'pa-reach-out', 'reach-out', 'eh', 'di', 'wow']",Non-hate,0.9683418273925781
great mother divine mother restless children endorsing presidential bid vp vp bid kiko pangilinan,"['great', 'mother', 'divine', 'mother', 'restless', 'children', 'endorsing', 'presidential', 'bid', 'vp', 'vp', 'bid', 'kiko', 'pangilinan']",Non-hate,0.9662613868713379
look dating sen nakikipagpulong kaniyang team headquarters mandaluyong city kasagsagan pilipinas debates via atty vic rodriguez fb live patrol,"['look', 'dating', 'sen', 'nakikipagpulong', 'kaniyang', 'team', 'headquarters', 'mandaluyong', 'city', 'kasagsagan', 'pilipinas', 'debates', 'via', 'atty', 'vic', 'rodriguez', 'fb', 'live', 'patrol']",Non-hate,0.96523118019104
mahihirap naman manggagawa naman umiikot kaniyang sagot plataporma pagsulong bagong sistema pinapaboran mayayaman,"['mahihirap', 'naman', 'manggagawa', 'naman', 'umiikot', 'kaniyang', 'sagot', 'plataporma', 'pagsulong', 'bagong', 'sistema', 'pinapaboran', 'mayayaman']",Non-hate,0.9569185972213745
atty barry gutierrez also join talk vice president robredo's run presidency,"['atty', 'barry', 'gutierrez', 'also', 'join', 'talk', 'vice', 'president', ""robredo's"", 'run', 'presidency']",Non-hate,0.9566774368286133
breaking influential church group iglesia cristo officially endorses presidential candidate former sen,"['breaking', 'influential', 'church', 'group', 'iglesia', 'cristo', 'officially', 'endorses', 'presidential', 'candidate', 'former', 'sen']",Non-hate,0.9563320279121399
applaud courage opposition leader tells rappler ceo maria ressa,"['applaud', 'courage', 'opposition', 'leader', 'tells', 'rappler', 'ceo', 'maria', 'ressa']",Non-hate,0.9528248310089111
proud filipino yan presidente vp,"['proud', 'filipino', 'yan', 'presidente', 'vp']",Non-hate,0.9487027525901794
sis convo dad watching news first economic policy defeating covid dad economic policy eh health policy yann love dad talaga,"['sis', 'convo', 'dad', 'watching', 'news', 'first', 'economic', 'policy', 'defeating', 'covid', 'dad', 'economic', 'policy', 'eh', 'health', 'policy', 'yann', 'love', 'dad', 'talaga']",Non-hate,0.9452695846557617
senator panfilo underrated,"['senator', 'panfilo', 'underrated']",Non-hate,0.9385809898376465
kiko pangilinan win i'm proud part magical experience,"['kiko', 'pangilinan', 'win', ""i'm"", 'proud', 'part', 'magical', 'experience']",Non-hate,0.9352176785469055
follow niyo po si madam makapag1m followers,"['follow', 'niyo', 'po', 'si', 'madam', 'makapag1m', 'followers']",Non-hate,0.9308332800865173
show difficult times president bbm left group hahaha,"['show', 'difficult', 'times', 'president', 'bbm', 'left', 'group', 'hahaha']",Non-hate,0.9243096113204956
nirerespeto presidential candidate ferdinand pag-atras kaniyang kandidato presidential debate okada manila,"['nirerespeto', 'presidential', 'candidate', 'ferdinand', 'pag-atras', 'kaniyang', 'kandidato', 'presidential', 'debate', 'okada', 'manila']",Non-hate,0.9240306615829468
ask voting others that's asking could direct one articles read one watched would clear thoughts well yet keep arguing research,"['ask', 'voting', 'others', ""that's"", 'asking', 'could', 'direct', 'one', 'articles', 'read', 'one', 'watched', 'would', 'clear', 'thoughts', 'well', 'yet', 'keep', 'arguing', 'research']",Non-hate,0.9172148108482361
pink power seeks thwart comeback,"['pink', 'power', 'seeks', 'thwart', 'comeback']",Non-hate,0.9085705280303955
never sleep enemies state never sara duterte ipanalo bbmsara,"['never', 'sleep', 'enemies', 'state', 'never', 'sara', 'duterte', 'ipanalo', 'bbmsara']",Non-hate,0.8856077194213867
qualified candidate lead country,"['qualified', 'candidate', 'lead', 'country']",Non-hate,0.8726157546043396
wala magiging squatter condo pinakaunang economic policy pahintuin pandemya dammit think,"['wala', 'magiging', 'squatter', 'condo', 'pinakaunang', 'economic', 'policy', 'pahintuin', 'pandemya', 'dammit', 'think']",Non-hate,0.7938390970230103
sir genuine amp see pure intentions much respect sir,"['sir', 'genuine', 'amp', 'see', 'pure', 'intentions', 'much', 'respect', 'sir']",Non-hate,0.7860655784606934
sasali umano si presidential candidate ferdinand forum mabigat inaasahang tanong basta swak schedule,"['sasali', 'umano', 'si', 'presidential', 'candidate', 'ferdinand', 'forum', 'mabigat', 'inaasahang', 'tanong', 'basta', 'swak', 'schedule']",Non-hate,0.7625189423561096
let's make,"[""let's"", 'make']",Non-hate,0.7540258169174194
yes kudos vp consistent sagot plataporma stay safe po,"['yes', 'kudos', 'vp', 'consistent', 'sagot', 'plataporma', 'stay', 'safe', 'po']",Non-hate,0.7514366507530212
gloc naniniwala kasanayan kredibilidad plataporma nina kiko pangilinan sana kayo rin po,"['gloc', 'naniniwala', 'kasanayan', 'kredibilidad', 'plataporma', 'nina', 'kiko', 'pangilinan', 'sana', 'kayo', 'rin', 'po']",Non-hate,0.6399307250976562
ingat lang po kayo kakampinks salamat masigasig pagtratrabaho pakikikipagkampanya kay vp mabuhay po kayong,"['ingat', 'lang', 'po', 'kayo', 'kakampinks', 'salamat', 'masigasig', 'pagtratrabaho', 'pakikikipagkampanya', 'kay', 'vp', 'mabuhay', 'po', 'kayong']",Non-hate,0.6278393268585205
yes,['yes'],Non-hate,0.6222301125526428
update closing statement smni's presidential debate rallied unity again--this time mentioning pagkakaisa times minutes nangangailangan tulong said via,"['update', 'closing', 'statement', ""smni's"", 'presidential', 'debate', 'rallied', 'unity', 'again--this', 'time', 'mentioning', 'pagkakaisa', 'times', 'minutes', 'nangangailangan', 'tulong', 'said', 'via']",Non-hate,0.6088802814483643
vp clearly ready th president philippines,"['vp', 'clearly', 'ready', 'th', 'president', 'philippines']",Non-hate,0.5650436282157898
inday sara duterte let us unite future,"['inday', 'sara', 'duterte', 'let', 'us', 'unite', 'future']",Non-hate,0.5565298795700073
tf think majority kakampinks esp residents naga city dont even whole idea jesse hence didnt know death accomplished woman proven tough amp effective,"['tf', 'think', 'majority', 'kakampinks', 'esp', 'residents', 'naga', 'city', 'dont', 'even', 'whole', 'idea', 'jesse', 'hence', 'didnt', 'know', 'death', 'accomplished', 'woman', 'proven', 'tough', 'amp', 'effective']",Non-hate,0.5073391795158386
