Tweet,Tokens,Label,Prediction
nanuyo ulit botante mindanao si presidential bet vice president ilang araw tinungo agusan del sur inendorso ilang lokal kandidato noong nanalo maraming lugar mindanao si,"['nanuyo', 'ulit', 'botante', 'mindanao', 'si', 'presidential', 'bet', 'vice', 'president', 'ilang', 'araw', 'tinungo', 'agusan', 'del', 'sur', 'inendorso', 'ilang', 'lokal', 'kandidato', 'noong', 'nanalo', 'maraming', 'lugar', 'mindanao', 'si']",Neutral,0.5783830881118774
earlier vp di napigilang tanggalin high heels matapos filipino votes presidential debate cnn philippines true leadership stepping showing even means standing heels hrs vp,"['earlier', 'vp', 'di', 'napigilang', 'tanggalin', 'high', 'heels', 'matapos', 'filipino', 'votes', 'presidential', 'debate', 'cnn', 'philippines', 'true', 'leadership', 'stepping', 'showing', 'even', 'means', 'standing', 'heels', 'hrs', 'vp']",Neutral,0.5781639814376831
ferdinand really would depend inside agreements says philippines partners philippines,"['ferdinand', 'really', 'would', 'depend', 'inside', 'agreements', 'says', 'philippines', 'partners', 'philippines']",Neutral,0.57798832654953
po iboboto si bbm rin po iboboto si po iboboto marhay aldao,"['po', 'iboboto', 'si', 'bbm', 'rin', 'po', 'iboboto', 'si', 'po', 'iboboto', 'marhay', 'aldao']",Neutral,0.5765503644943237
told change display icon clouds sky unless we'll get chanbaek collab added pink twb show support kiko pangilinan,"['told', 'change', 'display', 'icon', 'clouds', 'sky', 'unless', ""we'll"", 'get', 'chanbaek', 'collab', 'added', 'pink', 'twb', 'show', 'support', 'kiko', 'pangilinan']",Neutral,0.5765028595924377
ibinahagi prayoridad sektor mabilis pag-ahon ekonomiya bansa comelec presidential debate march,"['ibinahagi', 'prayoridad', 'sektor', 'mabilis', 'pag-ahon', 'ekonomiya', 'bansa', 'comelec', 'presidential', 'debate', 'march']",Neutral,0.5753671526908875
president salamat ces drilon huhusga sayo pipiliin kapakinabangan tao,"['president', 'salamat', 'ces', 'drilon', 'huhusga', 'sayo', 'pipiliin', 'kapakinabangan', 'tao']",Neutral,0.5752305388450623
tandem presidential contender vice president sen francis kiko pangilinan gained support priests diocese gumaca province quezon,"['tandem', 'presidential', 'contender', 'vice', 'president', 'sen', 'francis', 'kiko', 'pangilinan', 'gained', 'support', 'priests', 'diocese', 'gumaca', 'province', 'quezon']",Neutral,0.5741065740585327
uniteam inday sara duterde ends campaign rally record-breaking crowds million supporters paranaque luzon final miting avance.#botongpinoy,"['uniteam', 'inday', 'sara', 'duterde', 'ends', 'campaign', 'rally', 'record-breaking', 'crowds', 'million', 'supporters', 'paranaque', 'luzon', 'final', 'miting', 'avance.#botongpinoy']",Neutral,0.5719648599624634
uniteam tandem former senator ferdinand davao city sara duterte-carpio kept hold top spots octa research team's presidential vice-presidential surveys,"['uniteam', 'tandem', 'former', 'senator', 'ferdinand', 'davao', 'city', 'sara', 'duterte-carpio', 'kept', 'hold', 'top', 'spots', 'octa', 'research', ""team's"", 'presidential', 'vice-presidential', 'surveys']",Neutral,0.5717360377311707
said di naniniwala deadlines felt,"['said', 'di', 'naniniwala', 'deadlines', 'felt']",Neutral,0.5716195106506348
days election president vice president sara duterte sorry ayaw talaga kay kiko,"['days', 'election', 'president', 'vice', 'president', 'sara', 'duterte', 'sorry', 'ayaw', 'talaga', 'kay', 'kiko']",Neutral,0.5715956091880798
tatanglaw buong bayan ilaw tahanan vp,"['tatanglaw', 'buong', 'bayan', 'ilaw', 'tahanan', 'vp']",Neutral,0.5714743733406067
full story,"['full', 'story']",Neutral,0.5713961124420166
waiting,['waiting'],Neutral,0.5711022019386292
best job woman vp,"['best', 'job', 'woman', 'vp']",Neutral,0.5706300139427185
best job woman vp,"['best', 'job', 'woman', 'vp']",Neutral,0.5706300139427185
jumped national unity party aksyon demokratiko months filing coc hit vp running independent presidential aspirant,"['jumped', 'national', 'unity', 'party', 'aksyon', 'demokratiko', 'months', 'filing', 'coc', 'hit', 'vp', 'running', 'independent', 'presidential', 'aspirant']",Neutral,0.5704174637794495
thousands kakampinks gathered saturday heart makati city's central business district mount last show force vice president robredo's presidential campaign full story,"['thousands', 'kakampinks', 'gathered', 'saturday', 'heart', 'makati', ""city's"", 'central', 'business', 'district', 'mount', 'last', 'show', 'force', 'vice', 'president', ""robredo's"", 'presidential', 'campaign', 'full', 'story']",Neutral,0.5693592429161072
tingnan lumiban rin ikalawang debate comelec si presidential candidate via kath forbes,"['tingnan', 'lumiban', 'rin', 'ikalawang', 'debate', 'comelec', 'si', 'presidential', 'candidate', 'via', 'kath', 'forbes']",Neutral,0.568132758140564
vp speaking bicol language hope someone translates later cz heard mentioned jesse,"['vp', 'speaking', 'bicol', 'language', 'hope', 'someone', 'translates', 'later', 'cz', 'heard', 'mentioned', 'jesse']",Neutral,0.5677640438079834
i@love listening sass https://t.co/2siivji1df,"['i@love', 'listening', 'sass', 'https://t.co/2siivji1df']",Neutral,0.5674791932106018
never heard vp npa ok there's nonstop red-tagging volunteers there's also allegation would form coalition government cpp-npa-ndf clear lie said,"['never', 'heard', 'vp', 'npa', 'ok', ""there's"", 'nonstop', 'red-tagging', 'volunteers', ""there's"", 'also', 'allegation', 'would', 'form', 'coalition', 'government', 'cpp-npa-ndf', 'clear', 'lie', 'said']",Neutral,0.5662474632263184
day nagjumping ropes lang today hopefully next week ganahan presidente natin si,"['day', 'nagjumping', 'ropes', 'lang', 'today', 'hopefully', 'next', 'week', 'ganahan', 'presidente', 'natin', 'si']",Neutral,0.565906286239624
manifesting pres,"['manifesting', 'pres']",Neutral,0.565133273601532
lacson/de attend,"['lacson/de', 'attend']",Neutral,0.5649992227554321
philippine vp runs president duterte's candidate bloomberg,"['philippine', 'vp', 'runs', 'president', ""duterte's"", 'candidate', 'bloomberg']",Neutral,0.5648577213287354
naririnig padin tenga presidente,"['naririnig', 'padin', 'tenga', 'presidente']",Neutral,0.5637176632881165
maria leonor gerona th president republic philippines,"['maria', 'leonor', 'gerona', 'th', 'president', 'republic', 'philippines']",Neutral,0.5599349737167358
tatanglaw buong bayan ilaw tahanan president,"['tatanglaw', 'buong', 'bayan', 'ilaw', 'tahanan', 'president']",Neutral,0.5598394274711609
i'm beach front drinking tapos ilang beses sinabing presidente nagpatugtpg rosas live session omg kinikilig aq much,"[""i'm"", 'beach', 'front', 'drinking', 'tapos', 'ilang', 'beses', 'sinabing', 'presidente', 'nagpatugtpg', 'rosas', 'live', 'session', 'omg', 'kinikilig', 'aq', 'much']",Neutral,0.557364284992218
president sarah duterte vice president vote jihyo united kingdom fighting,"['president', 'sarah', 'duterte', 'vice', 'president', 'vote', 'jihyo', 'united', 'kingdom', 'fighting']",Neutral,0.5564970970153809
ngayong darating halalan tatanglaw buong bayan ilaw tahanan vice president,"['ngayong', 'darating', 'halalan', 'tatanglaw', 'buong', 'bayan', 'ilaw', 'tahanan', 'vice', 'president']",Neutral,0.556469738483429
current members alumni pugad sayk officially showing support president kiko pangilinan vice president upcoming philippine national elections view official endorsement statement,"['current', 'members', 'alumni', 'pugad', 'sayk', 'officially', 'showing', 'support', 'president', 'kiko', 'pangilinan', 'vice', 'president', 'upcoming', 'philippine', 'national', 'elections', 'view', 'official', 'endorsement', 'statement']",Neutral,0.5563055872917175
iglesia cristo officially endorsed candidacies uniteam bets former senator ferdinand davao city sara duterte national elections,"['iglesia', 'cristo', 'officially', 'endorsed', 'candidacies', 'uniteam', 'bets', 'former', 'senator', 'ferdinand', 'davao', 'city', 'sara', 'duterte', 'national', 'elections']",Neutral,0.556029200553894
liberal party chair vp explains seeking presidency independent candidate rival manila criticized changing colors lp's yellow chosen campaign color pink,"['liberal', 'party', 'chair', 'vp', 'explains', 'seeking', 'presidency', 'independent', 'candidate', 'rival', 'manila', 'criticized', 'changing', 'colors', ""lp's"", 'yellow', 'chosen', 'campaign', 'color', 'pink']",Neutral,0.5544236302375793
asked masisiguring napapangalagaan nutrisyon pilipino lalo mahihirap mangondato's responses updates,"['asked', 'masisiguring', 'napapangalagaan', 'nutrisyon', 'pilipino', 'lalo', 'mahihirap', ""mangondato's"", 'responses', 'updates']",Neutral,0.5529528856277466
cebu full effect presidente bise presidente kiko pangilinan time one gary valenciano cttro,"['cebu', 'full', 'effect', 'presidente', 'bise', 'presidente', 'kiko', 'pangilinan', 'time', 'one', 'gary', 'valenciano', 'cttro']",Neutral,0.5518067479133606
trending rin playlist spotify,"['trending', 'rin', 'playlist', 'spotify']",Neutral,0.5502950549125671
vp exits sofitel tent comelec debates daughters aika amp tricia stops bit greet supporters waited outside venue,"['vp', 'exits', 'sofitel', 'tent', 'comelec', 'debates', 'daughters', 'aika', 'amp', 'tricia', 'stops', 'bit', 'greet', 'supporters', 'waited', 'outside', 'venue']",Neutral,0.5498096942901611
po wag nating hanapin ayaw namang humarap anong oras nandito po hinaharap kayo pinapakipaglaban kayo true leaders show amp po darating best job woman vp,"['po', 'wag', 'nating', 'hanapin', 'ayaw', 'namang', 'humarap', 'anong', 'oras', 'nandito', 'po', 'hinaharap', 'kayo', 'pinapakipaglaban', 'kayo', 'true', 'leaders', 'show', 'amp', 'po', 'darating', 'best', 'job', 'woman', 'vp']",Neutral,0.5445491075515747
most-awaited address vp akeanon supporters screenshot youth leni-kiko aklan,"['most-awaited', 'address', 'vp', 'akeanon', 'supporters', 'screenshot', 'youth', 'leni-kiko', 'aklan']",Neutral,0.5433762669563293
manifesting president,"['manifesting', 'president']",Neutral,0.5432261824607849
meed hold pilipinas vice much run presifent need,"['meed', 'hold', 'pilipinas', 'vice', 'much', 'run', 'presifent', 'need']",Neutral,0.5418913960456848
iloilo th district pink kiko pangilinan chel diokno luke espiritu carl balita neri colmenares risa hontiveros carmen zubiaga sonny trillanes leila alex sonny matula teddy baguilat elmer labog,"['iloilo', 'th', 'district', 'pink', 'kiko', 'pangilinan', 'chel', 'diokno', 'luke', 'espiritu', 'carl', 'balita', 'neri', 'colmenares', 'risa', 'hontiveros', 'carmen', 'zubiaga', 'sonny', 'trillanes', 'leila', 'alex', 'sonny', 'matula', 'teddy', 'baguilat', 'elmer', 'labog']",Neutral,0.5416503548622131
vp presidential bet aklan stop taon people power kasagsagan dictatorship nung nag-uumpisa lang rallies demonstrations nag umpisa kaunti pagbabago lipunan nagsisimula kakaunting malakas loob.@gmanews,"['vp', 'presidential', 'bet', 'aklan', 'stop', 'taon', 'people', 'power', 'kasagsagan', 'dictatorship', 'nung', 'nag-uumpisa', 'lang', 'rallies', 'demonstrations', 'nag', 'umpisa', 'kaunti', 'pagbabago', 'lipunan', 'nagsisimula', 'kakaunting', 'malakas', 'loob.@gmanews']",Neutral,0.5409366488456726
sang-ayon pare labor leader told fellow presidential candidate manila,"['sang-ayon', 'pare', 'labor', 'leader', 'told', 'fellow', 'presidential', 'candidate', 'manila']",Neutral,0.5391212701797485
sorry jaime lopez principal author ra regarding national youth council,"['sorry', 'jaime', 'lopez', 'principal', 'author', 'ra', 'regarding', 'national', 'youth', 'council']",Neutral,0.538898766040802
google trends update philippine elections president movement vice-president duterte pangilinan sotto movement,"['google', 'trends', 'update', 'philippine', 'elections', 'president', 'movement', 'vice-president', 'duterte', 'pangilinan', 'sotto', 'movement']",Neutral,0.5376814007759094
catholic protestant church kiko pangilinan,"['catholic', 'protestant', 'church', 'kiko', 'pangilinan']",Neutral,0.5352908372879028
that's actual quote daddy's girls interview nikko dizon philippine daily inquirer published way quote card made rounds link pdi,"[""that's"", 'actual', 'quote', ""daddy's"", 'girls', 'interview', 'nikko', 'dizon', 'philippine', 'daily', 'inquirer', 'published', 'way', 'quote', 'card', 'made', 'rounds', 'link', 'pdi']",Neutral,0.5349296927452087
problema kapitalista presyo bilihin natutunan presidential candidate ngayong kampanya,"['problema', 'kapitalista', 'presyo', 'bilihin', 'natutunan', 'presidential', 'candidate', 'ngayong', 'kampanya']",Neutral,0.5318118333816528
philippines might finally integrate nuclear power plants energy mix presidential race frontrunner former senator vowed speed adoption elected palace monday full story,"['philippines', 'might', 'finally', 'integrate', 'nuclear', 'power', 'plants', 'energy', 'mix', 'presidential', 'race', 'frontrunner', 'former', 'senator', 'vowed', 'speed', 'adoption', 'elected', 'palace', 'monday', 'full', 'story']",Neutral,0.5314720273017883
vp anong kuwento po ipakalat totoo kumpleto po resibo po nating hanapin ayaw pong humarap oras nandito po hinaharap kayo ipinapaglaban po kayo,"['vp', 'anong', 'kuwento', 'po', 'ipakalat', 'totoo', 'kumpleto', 'po', 'resibo', 'po', 'nating', 'hanapin', 'ayaw', 'pong', 'humarap', 'oras', 'nandito', 'po', 'hinaharap', 'kayo', 'ipinapaglaban', 'po', 'kayo']",Neutral,0.5298314094543457
directs question answers people cause corruption contrast answered systemic brings electoral system sustains political dynasties,"['directs', 'question', 'answers', 'people', 'cause', 'corruption', 'contrast', 'answered', 'systemic', 'brings', 'electoral', 'system', 'sustains', 'political', 'dynasties']",Neutral,0.5293368697166443
eto po ah paliwanagan po kayo yung puro conclusion punto senator mali sagot vp kasi farm market road bagamat infrastructure saklaw build build build program ayan po ah simple lang po yan,"['eto', 'po', 'ah', 'paliwanagan', 'po', 'kayo', 'yung', 'puro', 'conclusion', 'punto', 'senator', 'mali', 'sagot', 'vp', 'kasi', 'farm', 'market', 'road', 'bagamat', 'infrastructure', 'saklaw', 'build', 'build', 'build', 'program', 'ayan', 'po', 'ah', 'simple', 'lang', 'po', 'yan']",Neutral,0.5290331244468689
sec president,"['sec', 'president']",Neutral,0.5281816124916077
vp tinupad pangakong babalik city negros occidental,"['vp', 'tinupad', 'pangakong', 'babalik', 'city', 'negros', 'occidental']",Neutral,0.527917742729187
ferdinand puntahan natin asean magpatulong asean asean meron ding binubuo code conduct asean china sana maipasa yan,"['ferdinand', 'puntahan', 'natin', 'asean', 'magpatulong', 'asean', 'asean', 'meron', 'ding', 'binubuo', 'code', 'conduct', 'asean', 'china', 'sana', 'maipasa', 'yan']",Neutral,0.5276160836219788
ferdinand puntahan natin asean magpatulong asean asean meron ding binubuo code conduct asean china sana maipasa yan,"['ferdinand', 'puntahan', 'natin', 'asean', 'magpatulong', 'asean', 'asean', 'meron', 'ding', 'binubuo', 'code', 'conduct', 'asean', 'china', 'sana', 'maipasa', 'yan']",Neutral,0.5276160836219788
fans club president,"['fans', 'club', 'president']",Neutral,0.5241983532905579
ilonggo leaders led sen frank drilon gov toto defensor jerry trenas raised hands vp ilonggo's choice malacanang,"['ilonggo', 'leaders', 'led', 'sen', 'frank', 'drilon', 'gov', 'toto', 'defensor', 'jerry', 'trenas', 'raised', 'hands', 'vp', ""ilonggo's"", 'choice', 'malacanang']",Neutral,0.5241366624832153
hello i'm selling satin ribbons po size inch width yard length shopee,"['hello', ""i'm"", 'selling', 'satin', 'ribbons', 'po', 'size', 'inch', 'width', 'yard', 'length', 'shopee']",Neutral,0.5240158438682556
senator takes swipe lone absentee regarding family's unpaid estate taxes,"['senator', 'takes', 'swipe', 'lone', 'absentee', 'regarding', ""family's"", 'unpaid', 'estate', 'taxes']",Neutral,0.5236942768096924
answering question he's willing make ph member quad said depends advantageous country also says philippines must policy included foreign policies,"['answering', 'question', ""he's"", 'willing', 'make', 'ph', 'member', 'quad', 'said', 'depends', 'advantageous', 'country', 'also', 'says', 'philippines', 'must', 'policy', 'included', 'foreign', 'policies']",Neutral,0.5231538414955139
entrance vp frontrunner sara duterte marcos-sara duterte uniteam luzon miting avance,"['entrance', 'vp', 'frontrunner', 'sara', 'duterte', 'marcos-sara', 'duterte', 'uniteam', 'luzon', 'miting', 'avance']",Neutral,0.5216770768165588
best job woman,"['best', 'job', 'woman']",Neutral,0.5216102600097656
best job woman,"['best', 'job', 'woman']",Neutral,0.5216102600097656
si fm sr nanalo nung si vp nung layo reference dear abangan natin,"['si', 'fm', 'sr', 'nanalo', 'nung', 'si', 'vp', 'nung', 'layo', 'reference', 'dear', 'abangan', 'natin']",Neutral,0.5188908576965332
po darating best job woman vp,"['po', 'darating', 'best', 'job', 'woman', 'vp']",Neutral,0.5188008546829224
president maria leonor gerona,"['president', 'maria', 'leonor', 'gerona']",Neutral,0.5179941654205322
manifesting universe maria leonor gerona th president republic philippines,"['manifesting', 'universe', 'maria', 'leonor', 'gerona', 'th', 'president', 'republic', 'philippines']",Neutral,0.5176306366920471
archived page senate profile interview would show claimed obtained bachelor's degree university oxford misrepresentation,"['archived', 'page', 'senate', 'profile', 'interview', 'would', 'show', 'claimed', 'obtained', ""bachelor's"", 'degree', 'university', 'oxford', 'misrepresentation']",Neutral,0.5172913074493408
nagpanic si pres duterte binigyan taning si general via,"['nagpanic', 'si', 'pres', 'duterte', 'binigyan', 'taning', 'si', 'general', 'via']",Neutral,0.5153203010559082
links prove bbm failed twice oxford exams finish degree,"['links', 'prove', 'bbm', 'failed', 'twice', 'oxford', 'exams', 'finish', 'degree']",Neutral,0.5122329592704773
far like ernesto pwede ra ivote bahala dili strategic,"['far', 'like', 'ernesto', 'pwede', 'ra', 'ivote', 'bahala', 'dili', 'strategic']",Neutral,0.5117572546005249
labor leader closing statement says enough change president there's need change systems policies benefit rich,"['labor', 'leader', 'closing', 'statement', 'says', 'enough', 'change', 'president', ""there's"", 'need', 'change', 'systems', 'policies', 'benefit', 'rich']",Neutral,0.5110167264938354
wag nating hanapin yung ayaw humarap vice president,"['wag', 'nating', 'hanapin', 'yung', 'ayaw', 'humarap', 'vice', 'president']",Neutral,0.5096412897109985
sure po yung article case hanapan kayo source,"['sure', 'po', 'yung', 'article', 'case', 'hanapan', 'kayo', 'source']",Neutral,0.5090720653533936
filipinos pink cheer robredo's presidential run,"['filipinos', 'pink', 'cheer', ""robredo's"", 'presidential', 'run']",Neutral,0.5086461901664734
ipapanalo pilipino president vice president kiko pangilinan,"['ipapanalo', 'pilipino', 'president', 'vice', 'president', 'kiko', 'pangilinan']",Neutral,0.5073311924934387
anyway number balota,"['anyway', 'number', 'balota']",Neutral,0.5070374011993408
nagkaisa sina panfilo suportahan chr patuloy nitong magampanan mandato basahin kaugnay ulat,"['nagkaisa', 'sina', 'panfilo', 'suportahan', 'chr', 'patuloy', 'nitong', 'magampanan', 'mandato', 'basahin', 'kaugnay', 'ulat']",Neutral,0.5068585276603699
bkt si,"['bkt', 'si']",Neutral,0.5065714716911316
one time presidente bise presidente kiko pangilinan presidente-leni bise presidente kiko pangilinan,"['one', 'time', 'presidente', 'bise', 'presidente', 'kiko', 'pangilinan', 'presidente-leni', 'bise', 'presidente', 'kiko', 'pangilinan']",Neutral,0.5054758787155151
absent smni presidential debate abala rin pang kandidato pagkapangulo roxas city capiz bumisita si vice pres kasama kaniyang team,"['absent', 'smni', 'presidential', 'debate', 'abala', 'rin', 'pang', 'kandidato', 'pagkapangulo', 'roxas', 'city', 'capiz', 'bumisita', 'si', 'vice', 'pres', 'kasama', 'kaniyang', 'team']",Neutral,0.5033347606658936
apple watch sales kay vp sisters,"['apple', 'watch', 'sales', 'kay', 'vp', 'sisters']",Neutral,0.5032206177711487
describes sen,"['describes', 'sen']",Neutral,0.5029451251029968
sinearch tapos suggestions si,"['sinearch', 'tapos', 'suggestions', 'si']",Neutral,0.5023853182792664
opinion imelda marcos's shoe collection glimpse frightening reign,"['opinion', 'imelda', ""marcos's"", 'shoe', 'collection', 'glimpse', 'frightening', 'reign']",Neutral,0.4982237219810486
miss amp mr kiko pangilinan busy campaigning please time read holy sripture matthew holy bible,"['miss', 'amp', 'mr', 'kiko', 'pangilinan', 'busy', 'campaigning', 'please', 'time', 'read', 'holy', 'sripture', 'matthew', 'holy', 'bible']",Neutral,0.49817153811454773
vp volunteer center,"['vp', 'volunteer', 'center']",Neutral,0.4973568618297577
vp,['vp'],Neutral,0.49625110626220703
vp,['vp'],Neutral,0.49625110626220703
davao del sur governor davao del norte governor supporting vp dun nararapat wag nakasanayan ipanalo natin,"['davao', 'del', 'sur', 'governor', 'davao', 'del', 'norte', 'governor', 'supporting', 'vp', 'dun', 'nararapat', 'wag', 'nakasanayan', 'ipanalo', 'natin']",Neutral,0.49558982253074646
My President vp My Vice President doc willie,"['My', 'President', 'vp', 'My', 'Vice', 'President', 'doc', 'willie']",Neutral,0.49475952982902527
nanibago city pagtupad pangakong bisitahin siyudad tuwang-tuwa taga-bago nakarating si send leni-kiko bantayan park matapos matuloy unang bisita noong pebrero,"['nanibago', 'city', 'pagtupad', 'pangakong', 'bisitahin', 'siyudad', 'tuwang-tuwa', 'taga-bago', 'nakarating', 'si', 'send', 'leni-kiko', 'bantayan', 'park', 'matapos', 'matuloy', 'unang', 'bisita', 'noong', 'pebrero']",Neutral,0.49213284254074097
lot said we'll never another lifetime like worth everything president description vid succeeding tweets,"['lot', 'said', ""we'll"", 'never', 'another', 'lifetime', 'like', 'worth', 'everything', 'president', 'description', 'vid', 'succeeding', 'tweets']",Neutral,0.4913627505302429
grabe napangiti video matulog..ang saya supporter vp th philippine president,"['grabe', 'napangiti', 'video', 'matulog..ang', 'saya', 'supporter', 'vp', 'th', 'philippine', 'president']",Neutral,0.48968467116355896
manifesting president maria leonor gerona-robredo vice president francis kiko pangilinan,"['manifesting', 'president', 'maria', 'leonor', 'gerona-robredo', 'vice', 'president', 'francis', 'kiko', 'pangilinan']",Neutral,0.48884788155555725
right snub interviews debates attend one,"['right', 'snub', 'interviews', 'debates', 'attend', 'one']",Neutral,0.4885309040546417
presidential candidate ferdinand upped call thursday vigilance guarding votes saying undesirable events could happen people watching,"['presidential', 'candidate', 'ferdinand', 'upped', 'call', 'thursday', 'vigilance', 'guarding', 'votes', 'saying', 'undesirable', 'events', 'could', 'happen', 'people', 'watching']",Neutral,0.4844582676887512
pilipinas debates turning point performance rankings ernesto due absent,"['pilipinas', 'debates', 'turning', 'point', 'performance', 'rankings', 'ernesto', 'due', 'absent']",Neutral,0.48409292101860046
website po wow confident,"['website', 'po', 'wow', 'confident']",Neutral,0.4838430881500244
wag sayangin,"['wag', 'sayangin']",Neutral,0.48256438970565796
lang sakalam smni debates matter,"['lang', 'sakalam', 'smni', 'debates', 'matter']",Neutral,0.47747644782066345
last tweet election please wag natin sasayangin kiko pangilinan nasa magandang kinabukasan bansa inaasam asam,"['last', 'tweet', 'election', 'please', 'wag', 'natin', 'sasayangin', 'kiko', 'pangilinan', 'nasa', 'magandang', 'kinabukasan', 'bansa', 'inaasam', 'asam']",Neutral,0.4762348234653473
non-filo moots might wondering confused philippines presidential election th want show support presidential bet thus pink layouts tweets lt,"['non-filo', 'moots', 'might', 'wondering', 'confused', 'philippines', 'presidential', 'election', 'th', 'want', 'show', 'support', 'presidential', 'bet', 'thus', 'pink', 'layouts', 'tweets', 'lt']",Neutral,0.4757445156574249
wag nating hanapin ayaw humarap vp,"['wag', 'nating', 'hanapin', 'ayaw', 'humarap', 'vp']",Neutral,0.4750518500804901
maganda sana pederal autonomous region,"['maganda', 'sana', 'pederal', 'autonomous', 'region']",Neutral,0.473167359828949
got right fix structure first political system,"['got', 'right', 'fix', 'structure', 'first', 'political', 'system']",Neutral,0.4727625548839569
nakakalito kasi yung pink background nung nagsuntukan yun switch kasi nasuntok hahaha ba yan dumagdag isip laman buong araw presidente bise presidente kiko pangilinan lezzgow,"['nakakalito', 'kasi', 'yung', 'pink', 'background', 'nung', 'nagsuntukan', 'yun', 'switch', 'kasi', 'nasuntok', 'hahaha', 'ba', 'yan', 'dumagdag', 'isip', 'laman', 'buong', 'araw', 'presidente', 'bise', 'presidente', 'kiko', 'pangilinan', 'lezzgow']",Neutral,0.4713863730430603
hello looking list achievements yung parang resume type like research purposes,"['hello', 'looking', 'list', 'achievements', 'yung', 'parang', 'resume', 'type', 'like', 'research', 'purposes']",Neutral,0.46931716799736023
article talks team,"['article', 'talks', 'team']",Neutral,0.4653571546077728
genuine question bbm supporters support,"['genuine', 'question', 'bbm', 'supporters', 'support']",Neutral,0.46283164620399475
sec move diyan suportahan pilipinas halip consensus gawing majority pag de-desisyon,"['sec', 'move', 'diyan', 'suportahan', 'pilipinas', 'halip', 'consensus', 'gawing', 'majority', 'pag', 'de-desisyon']",Neutral,0.45729565620422363
i'm convincing family vote realized qualifications sit office searching also check priviledge,"[""i'm"", 'convincing', 'family', 'vote', 'realized', 'qualifications', 'sit', 'office', 'searching', 'also', 'check', 'priviledge']",Neutral,0.4558439552783966
yeah agree mr let's review agrarian reform kasi need consolidate small parcels land really make farmers prosperous,"['yeah', 'agree', 'mr', ""let's"", 'review', 'agrarian', 'reform', 'kasi', 'need', 'consolidate', 'small', 'parcels', 'land', 'really', 'make', 'farmers', 'prosperous']",Neutral,0.45373934507369995
agriculture infrastructures asia's logistic hub digital infra continuation bbb energy renewables education,"['agriculture', 'infrastructures', ""asia's"", 'logistic', 'hub', 'digital', 'infra', 'continuation', 'bbb', 'energy', 'renewables', 'education']",Neutral,0.452053040266037
pinaiiyak naman robredo's account youtube,"['pinaiiyak', 'naman', ""robredo's"", 'account', 'youtube']",Neutral,0.45183414220809937
philippines election poised become president history rewritten philippines guardian,"['philippines', 'election', 'poised', 'become', 'president', 'history', 'rewritten', 'philippines', 'guardian']",Neutral,0.45129895210266113
philippines election poised become president history rewritten philippines guardian,"['philippines', 'election', 'poised', 'become', 'president', 'history', 'rewritten', 'philippines', 'guardian']",Neutral,0.45129895210266113
supporting sme long lasting poverty solutions,"['supporting', 'sme', 'long', 'lasting', 'poverty', 'solutions']",Neutral,0.4507313370704651
pinol joins senate slate non-administration candidates vicente sotto iii,"['pinol', 'joins', 'senate', 'slate', 'non-administration', 'candidates', 'vicente', 'sotto', 'iii']",Neutral,0.44758641719818115
even understand they're supporting please research understand tf,"['even', 'understand', ""they're"", 'supporting', 'please', 'research', 'understand', 'tf']",Neutral,0.44584113359451294
tambak ebidensya panalo si via,"['tambak', 'ebidensya', 'panalo', 'si', 'via']",Neutral,0.44398170709609985
one one debate instead aside fact iq level communications skills chance defeat win,"['one', 'one', 'debate', 'instead', 'aside', 'fact', 'iq', 'level', 'communications', 'skills', 'chance', 'defeat', 'win']",Neutral,0.4413413107395172
tingnan sagot nang tanungin magiging regulasyon ipaiiral makontrol fake news social media,"['tingnan', 'sagot', 'nang', 'tanungin', 'magiging', 'regulasyon', 'ipaiiral', 'makontrol', 'fake', 'news', 'social', 'media']",Neutral,0.43654870986938477
please aaaaaaa,"['please', 'aaaaaaa']",Neutral,0.4354708790779114
release asmr videos nakakaantok yung boses potek,"['release', 'asmr', 'videos', 'nakakaantok', 'yung', 'boses', 'potek']",Neutral,0.43083348870277405
want tarp sumn,"['want', 'tarp', 'sumn']",Neutral,0.4300541877746582
yung tulungan si senior citizen nah katamad ring,"['yung', 'tulungan', 'si', 'senior', 'citizen', 'nah', 'katamad', 'ring']",Neutral,0.4297756552696228
eyes philippines leftist comrades world pray win upcoming national election,"['eyes', 'philippines', 'leftist', 'comrades', 'world', 'pray', 'win', 'upcoming', 'national', 'election']",Neutral,0.4279499351978302
pag kumakausap bbm voter still pitch also offer alternative since galit aquinos/lp really anger system napakagaling lang camp nai-market si masa,"['pag', 'kumakausap', 'bbm', 'voter', 'still', 'pitch', 'also', 'offer', 'alternative', 'since', 'galit', 'aquinos/lp', 'really', 'anger', 'system', 'napakagaling', 'lang', 'camp', 'nai-market', 'si', 'masa']",Neutral,0.42707347869873047
great choice made president choosing senator kiko pangilinan running mate election change hands allow darkness would reigned country turn righteousness never,"['great', 'choice', 'made', 'president', 'choosing', 'senator', 'kiko', 'pangilinan', 'running', 'mate', 'election', 'change', 'hands', 'allow', 'darkness', 'would', 'reigned', 'country', 'turn', 'righteousness', 'never']",Neutral,0.4263482093811035
yung babaeng naagrabyado administrasyong nagtatagumpay hidilyn diaz maria ressa kasunod,"['yung', 'babaeng', 'naagrabyado', 'administrasyong', 'nagtatagumpay', 'hidilyn', 'diaz', 'maria', 'ressa', 'kasunod']",Neutral,0.4256775677204132
